job_id,industry_id
3901948175,27
3901945437,27
3901948178,27
3901946252,27
3901950074,27
3901951043,27
3901951040,27
3901944425,27
3901948174,27
3901950142,51
3901945697,96
3903821380,25
3901951408,3210
3905299191,4
3905295448,14
3905299206,14
3905297357,14
3905300169,14
3905298254,14
3905300146,14
3905296698,25
3905300191,14
3905296430,14
3905297359,14
3905294723,14
3905295449,14
3905292800,14
3905297451,27
3905297460,104
3905294725,14
3905299338,104
3905300257,104
3905299316,27
3903822494,14
3905297358,14
3905296526,27
3905300274,104
3905293687,14
3905297438,27
3905293690,14
3905295469,14
3905297472,104
3905296537,104
3905300239,27
3905300238,27
3905295546,27
3905293786,27
3905293691,14
3905296524,27
3905298355,104
3905295564,104
3905299328,1912
3905298269,14
3901944843,2358
3901944843,2353
3905292891,27
3905292805,14
3905295536,27
3905297469,104
3905293782,27
3905292920,104
3901946589,96
3905296433,14
3905295539,27
3905298250,14
3903824637,14
3905297442,27
3905296578,68
3905292893,27
3905300242,27
3905297439,27
3905299310,27
3905294802,27
3905294745,14
3905294824,104
3905292895,27
3901947779,4
3905296525,27
3905292812,14
3905299325,104
3905298553,105
3905298252,14
3905296523,27
3905299339,104
3905300268,104
3901949673,53
3901949673,135
3905299299,27
3905297476,104
3905296547,104
3903824636,14
3905298347,1912
3901950477,116
3901947507,100
3901947507,139
3901947507,14
3905304049,78
3905304049,11
3903828152,96
3901944713,100
3901944713,139
3901944713,14
3901951378,100
3901951378,139
3901951378,14
3903817609,68
3905303197,48
3905303197,51
3905303197,406
3901947508,100
3901947508,139
3901947508,14
3905300374,33
3905296521,27
3905299415,15
3901947506,100
3901947506,139
3901947506,14
3905300344,15
3905296630,12
3903822028,68
3905295633,8
3905303348,18
3905303348,25
3905296757,52
3905295745,52
3903830199,14
3905293892,15
3903825676,96
3903821829,23
3901950645,96
3903821803,82
3905301140,52
3905302036,31
3903824400,82
3905296770,31
3905298612,31
3905297711,31
3905302057,31
3815284050,1862
3905295779,31
3905301151,31
3901954416,96
3905303055,31
3905301174,31
3905299597,31
3905299601,53
3905298561,52
3905298570,31
3905299595,31
3905302062,53
3905296787,53
3905302052,53
3905297675,4
3905295780,53
3905299622,53
3905300516,53
3905301181,53
3905297688,31
3903825867,3231
3901954512,48
3901954512,145
3901954512,51
3901955565,96
3903831133,96
3903829273,76
3903829273,11
3903829273,135
3905302346,44
3905303080,53
3905302058,31
3905295804,31
3901949714,17
3905302345,44
3901956533,41
3901958147,68
3901956619,41
3901950845,146
3901953465,68
3901953161,146
3905301150,31
3901953744,3242
3903824924,6
3905299565,31
3901947991,146
3905298637,53
3903827427,124
3903827427,14
3901952486,68
3901947992,146
3903826654,124
3903826654,14
3905297679,4
3903827497,124
3903827497,14
3903827445,124
3903827445,14
3901957441,4
3903832202,96
3903826721,96
3903832205,96
3903828539,96
3905299860,44
3903832206,96
3901956277,138
3903827585,96
3903825643,139
3903831324,96
3903828594,96
3903828567,96
3903825970,96
3903831325,96
3903829428,96
3903829487,96
3903825996,96
3905298995,68
3903829429,96
3903826753,96
3905306362,106
3905306362,43
3905306362,46
3903825971,96
3901952586,43
3903830389,96
3903832200,96
3901952832,104
3901959325,96
3901958474,104
3903826705,96
3903827588,96
3901956602,104
3903826598,124
3903826598,14
3905301445,44
3905303842,58
3901958475,104
3903829678,148
3903829678,96
3903826597,124
3903826597,14
3901958792,96
3901956559,104
3901952830,104
3905304646,86
3903825929,124
3903825929,14
3901958518,104
3905306192,14
3903820686,31
3901959349,43
3901959167,43
3903832203,96
3901954422,34
3905309293,86
3903829456,96
3905305766,11
3903828565,96
3905301648,50
3905307434,86
3901959379,104
3905252517,44
3905302820,58
3903830354,96
3901954675,104
3901958476,104
3905309526,43
3901952791,104
3901961003,17
3901953546,121
3901956798,17
3905312209,4
3905310341,4
3901958728,17
3905310347,4
3905307777,4
3905304396,96
3905310345,4
3901954930,17
3901954997,96
3901954997,43
3901961069,96
3901961069,43
3905306865,4
3901954926,17
3905308729,4
3905313045,4
3901956843,96
3901956843,43
3901954972,96
3901954972,43
3905306669,86
3905311237,4
3905310564,68
3905310564,70
3905310564,14
3905306858,4
3903831844,14
3901960054,17
3903838215,96
3901958805,4
3901956558,104
3901952831,104
3905310540,68
3905310540,70
3905305929,4
3901954984,96
3901954984,43
3905318127,10
3905318127,15
3905305930,4
3903827584,96
3905311344,13
3901962155,96
3905297841,14
3905297841,2081
3905297841,2358
3905308728,4
3905310507,615
3901956831,96
3901956831,43
3905313217,68
3905313217,70
3903832204,96
3903839284,3231
3903832746,11
3903833743,11
3903835303,11
3903836183,11
3903835327,48
3903832882,11
3901967120,96
3903838379,49
3903837070,11
3903836181,11
3903830956,11
3903840195,49
3903836185,11
3903838090,11
3905324831,25
3901964296,139
3905316617,106
3903833981,32
3905325959,106
3905325959,12
3905325959,1594
3905327729,106
3905327729,12
3905327729,6
3905330185,51
3905330185,50
3905330185,48
3905327539,51
3905327539,50
3905327539,48
3905331002,51
3905331002,50
3905331002,48
3905329420,4
3905329420,2458
3905326787,51
3905326787,50
3905326787,48
3905325783,51
3905325783,50
3905325783,48
3901960519,53
3905329207,51
3905329207,50
3905329207,48
3901967198,42
3901967131,124
3901967131,13
3901967131,14
3901961567,124
3901961567,13
3901961567,14
3901967132,124
3901967132,13
3901967132,14
3901962417,124
3901962417,13
3901962417,14
3901966266,124
3901966266,13
3901966266,14
3901966267,124
3901966267,13
3901966267,14
3905323856,68
3903837531,68
3905327422,43
3905325722,68
3903837529,68
3905330109,68
3903838540,68
3905331180,137
3905330095,51
3905330095,135
3905330095,50
3903835824,12
3903839479,12
3905326684,50
3905326684,51
3905326684,99
3905330103,51
3905330103,92
3905330103,86
3905330089,51
3905330089,50
3905330089,86
3903835750,12
3903838677,12
3905334113,25
3905334113,28
3905334113,91
3905322914,57
3905322914,59
3905322914,112
3905324799,51
3905324799,50
3905324799,86
3905325698,50
3905325698,51
3905325698,99
3903835755,12
3905324908,57
3905324908,59
3905324908,112
3905328514,27
3903840377,12
3903835760,12
3903840383,12
3901967087,96
3903834978,12
3901965447,96
3903840715,55
3903840715,135
3903840715,63
3901965464,3243
3903840712,137
3903840712,23
3903840712,852
3903842176,55
3903842176,112
3903842176,852
3901964350,57
3901963383,57
3901961591,57
3901967220,3102
3901967220,3106
3901967220,3103
3901960681,19
3901960681,133
3901960681,27
3901961592,57
3901965475,41
3903834998,17
3901964351,57
3905333290,3250
3905326943,17
3905330366,96
3903838585,118
3905332343,96
3905326975,75
3905325971,75
3905325969,75
3905330380,75
3905328624,75
3905331442,453
3905333077,75
3905331182,75
3905329368,75
3901962643,3243
3905311836,28
3905314562,28
3905310912,28
3905325226,28
3905326659,28
3905310890,28
3905315450,28
3905314478,28
3905313543,28
3905315020,28
3905320918,28
3905317353,28
3905311783,28
3905314483,28
3905319836,28
3905311815,28
3905317370,28
3905312758,28
3905317394,28
3905312754,28
3905326358,28
3905311790,28
3905310911,28
3905318852,28
3905329095,28
3905313958,28
3905318156,28
3903843363,104
3903841748,104
3903844295,104
3901967324,96
3901961666,104
3903844325,104
3903841693,104
3901960629,104
3903845174,104
3901960624,104
3901965413,104
3903841680,104
3901967207,104
3903841706,104
3903848014,104
3903842430,104
3903848004,104
3905333450,52
3901967209,104
3903845214,104
3903846111,104
3905333374,43
3905330522,14
3903844211,27
3905330519,14
3903842458,14
3905333227,14
3901967206,104
3905333228,14
3901962545,104
3905332264,14
3901964449,101
3903843325,104
3901960715,23
3903841679,104
3905335137,14
3903840873,14
3901965519,96
3901965519,1594
3901965519,84
3905332095,14
3881986862,12
3905327712,14
3903843356,14
3905335201,41
3905335201,43
3905335201,45
3903843568,27
3903843545,96
3903842434,4
3905329597,41
3905329597,43
3905329597,45
3903843335,4
3901967242,48
3903848202,27
3905329352,14
3903847282,27
3903844535,27
3905328853,41
3905328853,43
3905328853,45
3905330581,68
3905333065,14
3905334487,104
3905331415,68
3905327816,68
3905332676,104
3905329598,41
3905329598,43
3905329598,45
3905328790,14
3905337161,104
3905328789,14
3905333226,14
3905334522,104
3905333626,104
3905329861,104
3905334505,104
3905333627,104
3903846343,27
3905331669,104
3903848200,27
3903845189,4
3905332327,41
3905332327,43
3905332327,45
3905332639,104
3905334228,41
3905334228,43
3905334228,45
3905330556,3198
3903842661,27
3905337130,104
3901960789,32
3905335510,104
3905336378,9
3905337109,104
3905334528,104
3905336119,14
3905336119,116
3905336119,93
3905333650,104
3905331742,104
3903842662,27
3903843567,27
3901963546,23
3905331421,41
3905331421,43
3905331421,45
3905332628,104
3905331464,59
3905336258,104
3901962714,104
3905335511,104
3905331678,104
3905330895,104
3905327950,68
3903847119,1
3905334226,41
3905334226,43
3905334226,45
3905336123,14
3905336123,116
3905336123,93
3905334214,68
3901966441,23
3905331605,14
3905331605,116
3905331605,93
3905335783,41
3905337163,104
3903844298,48
3903842433,4
3905330622,11
3905337118,104
3905334479,104
3905337143,104
3905333647,104
3901963596,435
3905330899,104
3901965400,63
3905336208,104
3905332532,4
3901965552,15
3905339066,42
3903844324,56
3901967421,14
3905332625,104
3905335490,104
3903848182,4
3905338085,3218
3905342071,41
3905330521,14
3903848346,146
3903848343,146
3905336530,14
3901966532,10
3905333483,14
3905333483,116
3905333483,93
3903845252,96
3903845252,4
3905336567,139
3905340061,139
3905339128,27
3905335705,147
3903846556,43
3903846194,96
3903846194,4
3901977115,14
3903844788,11
3903845294,96
3903845294,4
3905339161,3231
3905334853,86
3905335810,86
3905338187,14
3905336608,86
3905339295,86
3905339199,86
3905333984,49
3905338213,139
3905338344,59
3905341022,50
3905341022,51
3905341022,48
3905335844,42
3905341000,42
3905339222,42
3905334975,42
3905340090,34
3905334885,50
3905334885,51
3905334885,48
3905338266,42
3905333925,15
3905336673,86
3903844766,96
3903847544,11
3901963654,11
3905340507,48
3905336972,118
3901981094,23
3905338638,67
3905344211,48
3905340508,48
3905341353,48
3905339597,60
3905337877,118
3901976383,32
3903849223,1810
3901982057,12
3901982090,4
3901959917,68
3901978298,27
3901978298,119
3901976393,137
3901976419,12
3901955949,17
3901979218,43
3903849326,14
3903846756,14
3903846755,14
3901982156,25
3901982156,43
3901982156,19
3901982146,31
3901978375,23
3901976447,50
3901976447,48
3901976447,3242
3901981173,12
3901978356,83
3901977399,124
3905346585,4
3905350116,10
3903853827,3206
3901979547,53
3833894876,48
3905347357,25
3903863293,1999
3901978632,2353
3903860134,133
3903858402,14
3901978621,1
3901983251,1
3901979551,1
3901983250,1
3901983249,1
3901978619,1
3901978617,1
3901983287,100
3905353181,11
3901983252,1
3901979549,1
3901982473,1
3901977642,1
3901979552,1
3901983253,1
3901982474,1
3901980462,1
3901977643,1
3901982472,1
3903867261,133
3903864827,49
3905345962,19
3901979603,40
3905346819,19
3901981503,12
3905350395,116
3905348655,116
3905347585,116
3905350484,88
3901981552,80
3903871463,3206
3905350433,13
3901982625,7
3903868738,23
3903872406,23
3903871484,23
3905353441,14
3905354157,1862
3901976863,96
3901982622,96
3901980599,96
3903871483,23
3903871485,23
3905355004,14
3901982681,23
3901980722,80
3901979825,139
3901978888,44
3901978887,44
3903873435,41
3903870675,41
3903873436,41
3903869684,41
3903867969,41
3905365020,27
3905358927,27
3901983602,8
3901979897,8
3901982832,8
3901979896,8
3901982835,8
3901979895,8
3901984069,8
3901982836,8
3901981826,8
3901978944,8
3901985015,8
3901980797,8
3901982833,8
3903870846,4
3901982834,8
3901985146,24
3901985146,1319
3905360806,27
3905361734,27
3905365075,27
3905362777,27
3905363477,27
3905358969,27
3905360790,27
3905365074,27
3905362717,27
3905364345,27
3905361706,27
3905363478,27
3905360853,27
3905361733,27
3905362720,27
3905361674,27
3905365102,27
3905360854,27
3905363448,27
3905360805,27
3905357985,27
3905364280,27
3905363517,27
3905367030,27
3905361735,27
3905359843,27
3905367028,27
3905358994,27
3905361708,27
3905359800,27
3905366063,27
3905359876,27
3905366022,27
3905359842,27
3903873642,32
3903873642,31
3903873642,28
3903870889,32
3903870889,31
3903870889,28
3903873643,32
3903873643,31
3903873643,28
3903872837,14
3903870863,32
3903870863,31
3903870863,28
3905361756,27
3903870968,32
3903870968,31
3903870968,28
3903874145,32
3903874145,31
3903874145,28
3903871927,14
3903871888,32
3903871888,31
3903871888,28
3901978997,124
3901978997,14
3901978997,13
3901985079,124
3901985079,14
3901985079,13
3903870975,32
3903870975,31
3903870975,28
3905363413,27
3905362695,27
3903875230,14
3903871889,32
3903871889,31
3903871889,28
3903869956,32
3903869956,31
3903869956,28
3905362778,27
3903871917,32
3903871917,31
3903871917,28
3905362776,27
3903875244,32
3903875244,31
3903875244,28
3905357984,27
3905365073,27
3901985077,124
3901985077,14
3901985077,13
3905366024,27
3903873644,32
3903873644,31
3903873644,28
3905371092,86
3905369159,42
3903871984,28
3905367027,27
3905365487,104
3903873656,32
3903873656,31
3903873656,28
3903874207,32
3903874207,31
3903874207,28
3905362721,27
3901985223,80
3905364652,86
3903872849,32
3903872849,31
3903872849,28
3901980859,124
3901980859,14
3901980859,13
3905369324,145
3903874341,67
3901987078,80
3901984359,96
3901984357,14
3905368581,124
3905369565,124
3905369201,104
3905364802,57
3901986235,14
3901988145,14
3901981892,124
3901981892,14
3901981892,13
3901990099,96
3905373040,14
3901985313,14
3901989270,80
3905372197,124
3901983889,14
3901983890,14
3901989130,96
3903878534,3206
3901987169,14
3901990243,27
3905366805,124
3901989440,136
3901984515,27
3901983888,14
3901991042,27
3901986372,27
3901984513,27
3901990240,27
3905371537,92
3903876726,6
3903876726,4
3905372328,4
3901985453,27
3901991043,27
3905371623,14
3905372329,4
3905367977,27
3901991041,27
3905374012,14
3901986236,14
3905373200,14
3901985454,27
3905371668,27
3903875850,14
3901991149,15
3901991149,14
3905366959,14
3901986371,27
3905368721,14
3905369762,27
3903874853,42
3905375012,27
3901990484,100
3901990484,139
3901990484,14
3901987564,100
3901987564,139
3901987564,14
3901987721,68
3905366961,14
3905368940,23
3901984514,27
3901988290,27
3901989275,27
3905371615,14
3905368773,27
3905374002,14
3903875997,14
3901988288,27
3905370952,413
3901988289,27
3905371835,31
3905372560,31
3903877601,44
3901983893,96
3905375021,69
3901986300,12
3905370972,122
3901989274,27
3905378040,122
3905372377,27
3905371964,94
3905373388,31
3905374003,14
3903880753,96
3905368659,31
3905370869,31
3905375140,31
3905377050,94
3905371622,14
3905374337,122
3901988522,136
3905369947,31
3905368795,48
3905371834,31
3903886274,14
3901984317,11
3903884033,124
3903884033,14
3905373387,31
3903885464,135
3903885464,48
3903885464,147
3905368924,3
3905374349,44
3901997184,96
3901997184,43
3905368923,3
3905373444,104
3901987565,100
3901987565,139
3901987565,14
3901998192,96
3901998192,43
3905381355,12
3905381355,15
3905381355,70
3901997161,17
3905374052,27
3905371963,94
3905376269,122
3903884040,124
3903884040,14
3905378043,122
3901996199,96
3901996199,43
3905377475,48
3905375670,48
3905373901,27
3901988957,63
3901998528,32
3905379461,27
3905377476,27
3901992925,12
3905377257,3218
3903887787,14
3905380432,27
3903885282,14
3905379460,27
3903885274,14
3905381056,27
3905375669,27
3905394262,43
3903889236,6
3903891245,14
3901991750,1
3901995743,57
3901992484,96
3901992484,43
3901993375,96
3901993375,43
3905378522,27
3905375355,48
3905390400,28
3905373826,28
3903889201,11
3905383122,27
3901997628,4
3901996683,4
3903884646,11
3903897091,96
3905390556,28
3905374327,18
3901995710,4
3901998630,57
3901997173,96
3901997173,43
3901996652,57
3905388958,51
3905388958,50
3905388958,48
3901998197,96
3901998197,43
3901992897,4
3903884470,14
3905380423,27
3905391006,28
3901992459,118
3901992459,4
3901992459,96
3903885473,11
3903883723,135
3903883723,48
3903883723,147
3903885522,6
3901995770,9
3901991963,96
3901991963,43
3903890260,3206
3905380397,27
3905393229,28
3905389892,31
3901997626,4
3905393375,80
3905390676,51
3905390676,50
3905390676,48
3901987086,96
3905378473,27
3903891708,4
3905397305,48
3904000004,59
3901996930,27
3904003436,96
3904003436,112
3904003436,133
3904001496,96
3904001496,112
3904001496,133
3905395540,8
3905600096,139
3905397511,139
3905600097,139
3905601149,34
3905396582,86
3905397576,15
3905397645,14
3905609015,2458
3905609015,43
3905601099,104
3905608454,67
3905610347,14
3905604921,14
3904029362,48
3904029336,48
3902303363,12
3902307222,1
3902301629,1
3902310597,111
3902306984,139
3902308715,4
3905617765,14
3905616981,14
3905621349,14
3905619637,14
3905616997,14
3905619557,14
3905625029,14
3905618741,14
3905622165,14
3905624582,14
3905627254,14
3902313675,32
3905634448,14
3904053610,23
3904054091,23
3904049974,23
3905648073,4
3904052812,112
3905644950,27
3905650517,4
3905651315,27
3904056400,71
3904054496,71
3904055459,71
3905650457,27
3902317672,84
3905653025,27
3905649537,27
3902317667,84
3902321432,84
3905652231,27
3905649544,27
3902316751,84
3905649547,27
3905651366,27
3905645947,27
3905646867,27
3905651333,27
3905650458,27
3905651373,27
3905650437,27
3905651375,27
3905645897,27
3905647744,27
3902321425,84
3905649493,27
3905647741,27
3905647745,27
3905644993,27
3905648646,27
3905650459,27
3905644981,27
3905649536,27
3905645894,27
3905647868,15
3905652180,27
3905649517,27
3902317716,84
3902316817,84
3902320587,84
3902322528,84
3902322542,84
3902318733,84
3902322696,84
3902319864,84
3902324119,84
3905654853,14
3902318809,27
3902320783,27
3902324355,84
3905656921,4
3905657913,68
3902319995,27
3905663122,68
3902324407,84
3905663116,68
3905661456,68
3905661455,68
3905657911,68
3905664005,14
3905664101,68
3905664098,68
3905663117,68
3905657912,68
3905660595,68
3905664099,68
3905659655,68
3905658788,68
3905657908,68
3905662238,68
3905663114,68
3904061624,14
3905665057,68
3905665059,68
3905659656,68
3905661459,68
3905663115,68
3905665058,68
3905657910,68
3905659654,68
3905665060,68
3905661454,68
3905658745,104
3892250669,1912
3905658748,104
3905658779,104
3905661419,104
3905658772,104
3905658752,104
3905659627,104
3905658733,104
3905658742,104
3905658766,104
3905665031,104
3905658775,104
3905665030,104
3905659625,104
3905658763,104
3905658754,104
3905658782,1912
3905663070,1912
3905661416,104
3905658762,104
3905661421,104
3905661425,1912
3905658770,104
3905660566,104
3905659630,1912
3905658741,104
3905657880,104
3905658737,104
3905658759,104
3905658753,1912
3905661428,104
3905658780,104
3905658749,104
3905658802,1912
3905658747,1912
3905663074,1912
3905658774,104
3905662227,1912
3905663105,1912
3905658760,1912
3905659665,104
3905658765,104
3905658776,104
3905661418,1912
3905658743,104
3904058366,6
3905660573,1931
3905657873,1931
3905665026,1912
3905658764,104
3905658781,104
3905659633,1931
3905660582,1912
3905658744,104
3905658756,104
3902329173,84
3905663089,1912
3905661430,10
3905658750,104
3905659649,104
3905658738,104
3905658757,104
3905664085,103
3888284689,104
3905658769,104
3905658773,104
3905665041,1912
3905658758,104
3902329326,84
3905658761,104
3905663662,43
3905658777,104
3905660585,1594
3905666280,52
3902325635,84
3905668214,54
3902330511,84
3905664846,122
3905669337,122
3902325797,84
3902330662,84
3905670378,48
3905670378,406
3902331367,84
3905672341,48
3905672341,406
3902333037,84
3905669668,43
3902325934,118
3902325934,4
3902325934,96
3902332222,84
3902327926,84
3902333195,84
3904073440,3206
3904071561,3206
3902328926,84
3902332286,84
3904071275,14
3905673553,3190
3905673555,3190
3902336061,84
3904066592,11
3904069293,96
3904069293,4
3902335189,84
3902336178,84
3905681838,68
3902333436,84
3902333694,84
3905689006,28
3905686367,28
3902332795,84
3905693076,75
3904071942,28
3904075631,28
3904077528,28
3902334672,84
3904074851,28
3904075626,28
3904076501,28
3904075630,28
3904070956,28
3904074846,28
3904076507,28
3904070954,28
3904071941,28
3904074852,28
3904074849,28
3904072792,28
3904072800,28
3904075632,28
3904076506,28
3904075633,28
3904074901,27
3904076556,27
3904075686,27
3904072881,27
3904076557,27
3904071983,27
3904072880,27
3904077586,27
3904075685,27
3904071982,27
3905691664,42
3904071961,53
3905697247,42
3905694705,42
3905698215,14
3904079272,96
3904079272,112
3904079272,133
3904076848,96
3904076848,112
3904076848,133
3904077888,96
3904077888,112
3904077888,133
3904077512,121
3905695607,86
3902335940,104
3905818219,48
3902343085,84
3902341336,84
3905815588,32
3902340409,84
3902339829,69
3905820337,4
3905820337,48
3902346088,84
3902339875,84
3902343173,84
3902342270,84
3902342292,47
3902343189,84
3902346157,84
3902345196,84
3905817807,48
3905817807,1862
3904090114,1
3904090114,75
3902346251,84
3904084960,75
3904084960,1
3904088344,1
3904088344,75
3902344254,84
3905826039,104
3905820828,51
3902341592,84
3905820806,31
3905827063,96
3904092092,3206
3905827047,41
3905826143,31
3905827090,104
3905824247,3217
3905824341,135
3905824341,117
3904087483,10
3904087483,9
3902347111,135
3905821760,27
3905824623,31
3905825518,31
3904088482,96
3902347193,32
3902342603,54
3902342603,34
3902342603,23
3902344478,57
3902344478,137
3902345507,75
3902346599,59
3902345562,4
3902345562,3102
3902345562,33
3904092471,96
3902345565,25
3902345565,1359
3902345565,17
3905830793,54
3905835050,1594
3905835050,8
3902348088,901
3905832628,54
3905833591,84
3904091901,89
3905838019,67
3904094303,43
3902347618,96
3905837112,8
3902346894,135
3905833588,24
3905835287,8
3902343885,17
3904096298,69
3905833507,124
3905839341,25
3905840265,14
3904094308,23
3905839508,68
3905835458,96
3905835458,43
3904501087,4
3904501087,80
3905837706,43
3905837706,44
3902350242,75
3902350242,1916
3902350242,96
3902347934,17
3902347934,13
3905837771,100
3904094508,96
3902350248,96
3902352122,96
3905842300,19
3902348516,96
3902350365,139
3902350365,14
3902347943,14
3902347943,17
3902354089,41
3902354089,43
3902352157,96
3902352157,104
3902352157,4
3905842530,14
3902355075,84
3905839943,52
3905846016,138
3905846022,138
3905841551,14
3905839965,138
3905841614,3242
3905839938,1324
3905846013,13
3905844292,15
3902354233,100
3902348613,96
3904098519,1
3902355088,3231
3905843594,53
3902350487,139
3902350487,14
3902352132,96
3905842856,48
3905842856,871
3905842856,2401
3902348609,96
3902355150,382
3902355150,59
3905846451,121
3902350497,96
3904094653,12
3904094653,15
3902355165,96
3904098557,14
3905847456,121
3905850067,121
3902353305,96
3905850019,96
3905850019,11
3905850019,98
3905844751,43
3902349714,3231
3902350551,12
3902350551,54
3902350551,86
3905846558,121
3905844790,121
3905844728,121
3902349712,96
3905849375,121
3905852031,121
3905848633,15
3905843645,96
3902349746,96
3904501338,25
3904501338,615
3904501338,99
3905852062,102
3902349759,96
3902352472,96
3902354410,96
3902353451,104
3902352504,96
3583960568,95
3905848814,80
3905848814,8
3905848814,27
3905849640,80
3905849640,8
3905849640,27
3902350648,96
3905853149,27
3905853149,8
3905853149,80
3905843956,18
3905852012,3216
3905850553,57
3905850553,8
3905850553,56
3902353491,96
3902353491,75
3902353491,148
3905850756,80
3905850756,27
3905850756,8
3902351511,96
3905851723,80
3905851723,8
3905851723,27
3905850704,121
3905851660,84
3904099685,47
3905853445,80
3905853445,27
3905853445,8
3905849673,11
3902351610,3242
3902355512,3242
3902355512,48
3905857149,96
3905849948,80
3905849948,27
3905849948,8
3902355525,3242
3902354732,3242
3904501720,3243
3904501720,383
3902356114,3242
3902351597,96
3902351792,100
3905859144,14
3875731325,51
3905855338,15
3905856246,15
3904506011,59
3904506011,3242
3904502121,12
3904502121,15
3904506023,44
3902349819,10
3905847743,27
3902352610,3243
3904506031,12
3904506031,15
3904506031,17
3904503109,47
3902356157,75
3905847984,91
3905854910,53
3904500691,14
3904099664,14
3904099667,14
3904099662,14
3904500694,14
3904501767,15
3904501767,12
3904501767,13
3904099653,14
3904500689,14
3904502001,14
3904096931,14
3904502009,14
3905858466,144
3902353847,96
3905849766,67
3902351869,96
3904500867,47
3902357112,4
3904097858,32
3904097858,31
3904097858,28
3905854935,116
3905854935,2018
3905862172,48
3905862172,1916
3905862172,135
3905855950,144
3905862149,96
3902355613,3231
3902354944,46
3902351928,96
3905857887,4
3902357277,84
3902359075,15
3902359075,12
3902359075,17
3902357307,32
3904503188,47
3904503228,51
3902355807,96
3905860881,65
3902357303,96
3902357274,16
3905862563,48
3902355838,3231
3905860839,9
3905868100,49
3905863541,43
3902361089,80
3902361089,1862
3905855915,124
3905863682,144
3902359200,14
3902362110,46
3902362110,106
3902362110,43
3902355764,14
3902351946,14
3902359050,14
3902357281,14
3902359056,14
3902354980,14
3902351947,14
3902354977,14
3902358153,14
3902353983,14
3902356269,14
3902354976,14
3902358396,3231
3905862365,15
3902357582,96
3905865613,8
3904502437,4
3904502437,3102
3905867387,44
3904505335,17
3904505335,12
3902358471,96
3905863927,100
3904505485,36
3905872035,53
3902359432,11
3902356634,122
3902363200,96
3905870440,80
3905870440,27
3905870440,8
3905870475,27
3905870475,8
3905870475,80
3902358713,51
3902358713,382
3902358713,3242
3905870483,11
3905870483,27
3905870483,8
3905874009,80
3905874009,27
3905874009,8
3905873194,80
3905873194,27
3905873194,8
3905871410,80
3905871410,8
3905871410,27
3902363313,96
3905864949,70
3905863971,25
3904507601,75
3902362592,96
3742627219,2074
3902361669,96
3902363470,96
3902359782,96
3902362662,1862
3902363604,96
3902360542,75
3902363323,27
3902357813,27
3902362512,27
3902357811,27
3902359622,27
3902356812,27
3902360522,27
3902358691,27
3902362517,27
3905871619,15
3904505928,75
3902368055,96
3904505754,25
3902363863,96
3905870527,4
3905866819,31
3904508671,42
3905869975,48
3905873397,27
3902364444,43
3902364444,46
3902364444,129
3902370067,96
3905881363,43
3905881363,10
3905882417,93
3902370392,84
3904513004,82
3902361900,4
3902370353,96
3902364406,14
3902368101,14
3902365325,14
3902369096,14
3905876372,15
3902363900,14
3902364404,14
3902366279,14
3902366275,14
3905876315,15
3902363901,14
3902370053,14
3905871757,15
3902370056,14
3902370055,14
3902368099,14
3902363898,14
3902364407,14
3902368095,14
3902363899,14
3904509977,94
3902368538,52
3902368538,112
3902367608,4
3905880736,59
3905878119,91
3905878409,31
3905874767,31
3905878391,31
3905877517,31
3905881017,31
3905880122,57
3905874818,57
3904511357,80
3904511357,1594
3902368571,96
3904508757,57
3904513008,57
3902370061,100
3905882660,43
3902366660,10
3902370345,25
3902370471,96
3904511028,57
3902368563,96
3905877482,57
3905879576,124
3905879576,14
3905879576,13
3902367685,4
3904517065,94
3905866771,139
3905880721,44
3902364793,96
3905879969,44
3905886220,44
3902367568,96
3905887127,44
3902369709,27
3904511467,94
3905889242,116
3902370655,14
3905883893,14
3905883893,96
3902367787,96
3904517013,124
3904517013,14
3904516016,124
3904516016,14
3904517000,124
3904517000,14
3902372004,96
3904514243,124
3904514243,14
3904517001,124
3904517001,14
3904511341,124
3904511341,14
3904514242,124
3904514242,14
3902360336,96
3902365910,96
3904515080,124
3904515080,14
3864501161,123
3906067166,23
3906067166,63
3902398554,137
3902398554,43
3902394529,68
3902802362,42
3829182727,96
3902399672,43
3902808073,4
3902808073,47
3904568354,96
3902809029,4
3906073596,96
3906071568,11
3904565981,96
3902392634,96
3902397070,23
3906078003,1594
3904563684,1
3904570502,11
3902810263,11
3906076545,1594
3902805143,27
3902805143,10
3902805143,32
229924287,17
3904559978,1
3906078270,54
3902390298,43
3902811138,1
3902809815,1
3902804598,1
3902804568,1
3902805923,382
3902805923,3086
3906086601,116
3906077193,25
3906079134,4
3906081815,27
3906081815,1250
3904562711,27
3906086110,17
3833295504,96
3902800131,3194
3906077523,14
3902806485,1
3906077749,1594
3906089481,1
3906089481,94
3906089481,52
3906082929,14
3904575062,43
3906080933,12
3902809349,1
3902808410,1
3906087663,10
3906085765,44
3902820941,9
3902820941,10
3904574252,1594
3904574252,1931
3904574252,2458
3902808409,1
3902806481,1
3904568695,96
3906094438,19
3906097070,91
3902816665,33
3906079497,9
3902834185,14
3902832090,6
3902829415,1
3902823962,14
3902807457,1
3902813743,6
3902830504,89
3902833340,14
3904580143,80
3906094499,3242
3906089955,42
3906089955,1725
3906089955,43
3906096029,94
3906096029,1
3906096029,52
3904579222,2179
